text,HATE,NOT,OFFN,PRFN,Race,Religion,Gender,Other,None
"['the', 'manager', 'picked', 'out', 'the', 'fly', 'and', 'said', 'it', 'was', 'rubber', 'he', 'then', 'said', 'just', 'another', 'kike', 'trick', 'then', 'he', 'threw', 'me', 'out', 'i', 'did', 'not', 'deserve', 'that']",1,0,0,1,0,1,0,0,1
"['refugees', 'today', 'are', 'cowards']",0,0,1,0,0,0,0,1,0
"['bitch', 'you', 'white', 'nigga', 'is', 'a', 'faggot', 'your', 'kids', 'are', 'demon', 'possessed', 'over', 'blk', 'ppl', 'your', 'pussy', 'is', 'worthless', 'you', 'are', 'a', 'whore', 'you', 'and', 'ur', 'household', 'all', 'suck', 'the', 'same', 'dick', 'you', 'are', 'jealous', 'of', 'innocent', 'blk', 'ppl', 'you', 'are', 'a', 'squatter', 'in', 'blk', 'neighborhoods', 'you', 'are', 'jealous', 'of', 'jesus', 'ur', 'disgusting']",1,0,0,1,1,0,1,0,0
"['normative', 'people', 'use', 'any', 'excuse', 'to', 'treat', 'us', 'subhuman', 'ace', 'people', 'get', 'raped', 'to', 'fix', 'their', 'lack', 'of', 'interest', 'does', 'not', 'that', 'sound', 'similar', 'to', 'them', 'trying', 'to', 'fix', 'our', 'gender', 'identity', 'through', 'similar', 'means', 'as', 'if', 'forcing', 'us', 'to', 'conform', 'to', 'normal', 'will', 'magically', 'change', 'us', 'into', 'cis']",0,1,0,1,0,0,0,0,1
"['thinks', 'god', 'told', 'him', 'it', 'ok', 'to', 'attack', 'women', 'confuses', 'christianity', 'with', 'islam', 'ideology', 'still', 'says', 'he', 'christian']",1,0,1,0,0,1,0,0,0
"['i', 'think', 'most', 'of', 'those', 'women', 'do', 'not', 'have', 'men', 'at', 'home', 'that', 'is', 'their', 'problem']",0,1,1,1,0,0,1,0,1
"['which', 'is', 'not', 'nearly', 'as', 'gay', 'or', 'fun', 'as', 'it', 'sounds']",0,1,1,1,0,0,1,0,0
"['people', 'asking', 'me', 'how', 'i', 'am', 'doing', 'and', 'i', 'just', 'start', 'screaming', 'nigger']",1,0,0,1,1,0,0,0,1
"['if', 'you', 'are', 'looking', 'to', 'make', 'a', 'lot', 'of', 'money', 'and', 'set', 'your', 'family', 'up', 'for', 'life', 'then', 'appeal', 'yourself', 'to', 'the', 'illegal', 'immigrant', 'vote']",0,1,1,0,0,0,1,1,1
"['black', 'people', 'jesse', 'jackson', 'rosa', 'parks', 'mohammed', 'ali', 'king', 'jr', 'all', 'had', 'award', 'ceremony', 'over', 'the', 'yrs', 'for', 'trump', 'efforts', 'funding', 'time', 'involved', 'with', 'poor', 'crumbling', 'inner', 'city', 'ghetto', 'children', 'some', 'said', 'racist', 'black', 'people', 'lowest', 'unemployment', 'sense', 'black', 'people', 'are', 'making', 'more', 'monthly']",0,1,1,1,1,0,0,0,0
"['because', 'illegal', 'immigrants', 'can', 'not', 'really', 'survive', 'on', 'the', 'wages', 'they', 'are', 'paid', 'so', 'the', 'government', 'indirectly', 'subsidizes', 'the', 'employers', 'by', 'giving', 'illegal', 'aliens', 'welfare', 'benefits', 'this', 'keeps', 'wages', 'down', 'and', 'allows', 'employers', 'to', 'make', 'even', 'more', 'money', 'while', 'having', 'their', 'actual', 'costs', 'subsidized', 'by', 'the', 'taxpayers']",0,1,1,0,0,0,1,1,1
"['she', 'should', 'of', 'raped', 'and', 'abused', 'young', 'white', 'girls', 'would', 'of', 'turned', 'a', 'blind', 'eye']",0,0,1,1,0,0,1,0,1
"['it', 'funny', 'because', 'he', 'full', 'of', 'shit', 'how', 'do', 'you', 'get', 'raped', 'in', 'a', 'train', 'station', 'that', 'does', 'not', 'even', 'fucking', 'exist', 'at', 'the', 'time']",0,1,1,1,0,0,1,1,1
"['the', 'logic', 'is', 'insane', 'to', 'me', 'there', 'literally', 'white', 'dominicans', 'that', 'are', 'racist', 'to', 'black', 'dominicans', 'lmao']",0,1,1,1,1,0,0,1,1
"['pussy', 'pence', 'is', 'a', 'globalist', 'who', 'was', 'drained', 'from', 'dc', 'swamp', 'for', 'trying', 'to', 'pass', 'massive', 'amnesty', 'while', 'in', 'congress', 'he', 'needs', 'to', 'go', 'live', 'in', 'syria', 'with', 'the', 'mudslime', 'rapefugees', 'he', 'loves']",1,0,1,1,1,1,0,1,0
"['i', 'bet', 'the', 'nigger', 'did', 'not', 'have', 'a', 'green', 'card']",1,0,1,1,1,0,1,0,0
"['history', 'from', 'the', 'future', 'world', 'war', 'muslim', 'pedofags', 'are', 'defeated', 'muslim', 'countries', 'are', 'lifeless', 'wastelands', 'moohammad', 'is', 'remembered', 'in', 'history', 'correctly', 'as', 'a', 'pedophile', 'all', 'the', 'towelheaded', 'pedofags', 'are', 'dead', 'and', 'you', 'were', 'all', 'worried', 'ww3', 'was', 'going', 'to', 'be', 'a', 'bad', 'thing', 'haha']",1,0,1,1,1,1,1,0,0
"['catholic', 'church', 'since', 'preacher', 'frankie', 'took', 'over', 'a', 'catholic', 'church', 'cemetery', 'in', 'italy', 'where', 'a', 'nativity', 'scene', 'had', 'been', 'displayed', 'every', 'christmas', 'for', 'decades', 'the', 'preacher', 'decided', 'that', 'it', 'will', 'not', 'be', 'displayed', 'because', 'it', 'might', 'hurt', 'some', 'muzzie', 'feelings', 'a', 'top', 'commandment', 'of', 'the', 'gospel', 'is', 'to', 'witness']",0,0,1,1,0,1,0,1,0
"['its', 'probably', 'bcz', 'you', 'are', 'dumb', 'that', 'is', 'all', 'you', 'do', 'not', 'have', 'to', 'be', 'muslim', 'to', 'see', 'beast', 'of', 'the', 'field', 'are', 'fucking', 'up', 'all', 'white', 'countries', 'trying', 'to', 'sink', 'us', 'and', 'hoping', 'to', 'make', 'world', 'brown', 'all', 'start', 'with', 'yid', 'plague']",1,0,0,1,1,1,0,0,0
"['frminists', 'are', 'unhappy', 'dykes', 'seeking', 'to', 'undermine', 'men', 'due', 'to', 'low', 'a', 'pussy', 'stockpile', 'they', 'are', 'slaves', 'to', 'their', 'higly', 'unstable', 'sex', 'drive']",1,0,1,1,0,0,1,0,0
"['four', 'days', 'before', 'i', 'deactivate', 'my', 'twitter', 'account', 'and', 'i', 'do', 'not', 'miss', 'it', 'one', 'bit', 'gabfam', 'outshines', 'jackbrats', 'it', 'not', 'even', 'funny', 'welcome', 'all', 'refugees']",0,1,0,1,0,0,0,0,1
"['while', 'the', 'blue', 'checkmark', 'brigade', 'has', 'a', 'meltdown', 'about', 'calling', 'illegal', 'immigrants', 'animals', 'and', 'says', 'this', 'actually', 'describes', 'every', 'non', 'white', 'immigrant', 'once', 'again', 'the', 'left', 'is', 'better', 'at', 'racism', 'than', 'the', 'far', 'right', 'let', 'look', 'at', 'israel']",1,0,1,1,0,1,0,1,0
"['the', 'white', 'men', 'can', 'not', 'keep', 'their', 'pants', 'up', 'they', 'are', 'screwing', 'the', 'blacks', 'asians', 'hispanics', 'jews', 'do', 'not', 'guide', 'your', 'sex', 'dealings']",1,0,1,1,1,1,0,0,0
"['jonny', 'that', 'is', 'the', 'power', 'of', 'legal', 'hardworking', 'immigrant', 'unlike', 'radical', 'muslim', 'refugees', 'and', 'illegal', 'mexicans']",0,0,1,0,1,1,1,1,0
"['if', 'pete', 'gets', 'elected', 'i', 'm', 'going', 'to', 'cut', 'off', 'my', 'gay', 'ear']",0,0,1,1,0,0,1,0,0
"['rt', 'carlosphoenix', 'to', 'p50', 'fans', 'ariana', 'grande']",0,1,0,1,0,0,0,0,1
"['you', 'are', 'next', 'kike']",1,0,0,1,0,1,0,0,0
"['go', 'on', 'it', 'riveting', 'so', 'far', 'does', 'any', 'of', 'it', 'state', 'that', 'it', 'would', 'not', 'have', 'been', 'a', 'crime', 'if', 'a', 'white', 'person', 'was', 'killed', 'if', 'not', 'race', 'is', 'irrelevant', 'in', 'this', 'case']",0,1,0,1,0,0,0,0,1
"['plot', 'twist', 'this', 'niggers', 'been', 'alive', 'the', 'whole', 'time']",1,0,0,1,1,0,0,0,1
"['i', 'need', 'audition', 'help', 'i', 'am', 'auditioning', 'for', 'throughly', 'modern', 'millie', 'on', 'thursday', 'and', 'i', 'need', 'a', 'good', 'audition', 'song', 'for', 'mrs', 'meers', 'or', 'muzzy', 'please', 'thank', 'you']",0,1,0,0,0,0,0,0,1
"['hey', 'andy', 'welcome', 'to', 'gab', 'while', 'was', 'screwing', 'with', 'our', 'feed', 'or', 'putting', 'us', 'in', 'time', 'out', 'andrew', 'torba', 'was', 'creating', 'this', 'a', 'based', 'platform', 'like', 'social', 'media', 'was', 'meant', 'to', 'be', 'lots', 'of', 'bird', 'channel', 'refugees', 'about', 'sure', 'you', 'will', 'run', 'into', 'many', 'more', 'glad', 'ur', 'aboard']",0,1,0,1,0,0,0,1,1
"['the', 'pathetic', 'part', 'is', 'that', 'despite', 'all', 'the', 'evidence', 'proving', 'the', 'holohoax', 'is', 'bullshit', 'there', 'still', 'faggots', 'like', 'you', 'who', 'still', 'buy', 'it', 'and', 'then', 'cry', 'like', 'a', 'bitch', 'about', 'people', 'who', 'accept', 'the', 'truth']",1,0,1,1,0,1,1,1,0
"['send', 'her', 'a', 'moslem', 'refugee', 'camp']",1,0,0,0,0,1,1,1,1
"['what', 'did', 'more', 'for', 'islam']",0,1,0,0,0,1,0,0,1
"['i', 'am', 'the', 'biggest', 'faggot', 'cunt']",0,1,0,1,0,0,0,0,1
"['high', 'school', 'relationships', 'are', 'like', 'leeches', 'they', 'suck', 'the', 'life', 'out', 'of', 'you', 'datings', 'gay']",0,1,0,1,0,0,1,0,1
"['kind', 'of', 'disappointing', 'to', 'see', 'censoring', 'rocketman', 'major', 'scenes', 'being', 'cut', 'down', 'and', 'edited', 'to', 'avoid', 'showing', 'anything', 'too', 'gay']",0,1,0,1,0,0,0,0,1
"['the', 'guy', 'is', 'deluded', 'i', 'have', 'witnessed', 'police', 'officers', 'struggle', 'to', 'restrain', 'one', 'guy', 'let', 'alone', 'one', 'woman', 'and', 'six', 'kids', 'what', 'a', 'redneck', 'attitude', 'in', 'america']",0,1,0,1,0,0,0,0,1
"['i', 'would', 'also', 'say', 'that', 'not', 'too', 'bad', 'considering', 'the', 'country', 'got', 'raped', 'by', 'the', 'us']",0,1,0,1,0,0,0,0,1
"['i', 'know', 'there', 'women', 'who', 'lie', 'about', 'getting', 'raped', 'but', 'when', 'there', 'proof', 'how', 'tf', 'can', 'you', 'justify', 'that', 'because', 'it', 'your', 'boy', 'you', 'all', 'niggas', 'are', 'real', 'life', 'weirdos', 'you', 'all', 'mothers', 'should', 'of', 'never', 'birthed', 'you', 'all', 'forreal', 'mal', 'paridos']",0,1,1,1,1,0,1,0,1
"['i', 'did', 'not', 'lose', 'my', 'shit', 'over', 'guards', 'being', 'arrested', 'you', 'bum', 'fuck', 'racoon', 'retard', 'you', 'sure', 'showed', 'me']",0,1,1,1,0,0,0,1,1
"['the', 'church', 'preferred', 'communism', 'to', 'nazism', 'because', 'the', 'latter', 'had', 'the', 'potential', 'to', 'make', 'them', 'obsolete', 'unlike', 'stalin', 'this', 'kike', 'butchers', 'hitler', 'took', 'a', 'far', 'more', 'tolerant', 'approach', 'only', 'imprisoning', 'priests', 'believers', 'when', 'they', 'opposed', 'him', 'knowing', 'the', 'appeal', 'of', 'racialism', 'meant', 'time', 'was', 'on', 'his', 'side']",1,0,1,1,0,1,0,0,0
"['looks', 'like', 'they', 'are', 'a', 'bunch', 'of', 'sluts', 'too', 'this', 'is', 'nigger', 'tier', 'propoganda']",1,0,1,1,1,0,1,0,0
"['if', 'she', 'guilty', 'then', 'she', 'guilty', 'the', 'end', 'plus', 'it', 'fits', 'the', 'cnn', 'narrative', 'of', 'all', 'white', 'people', 'are', 'racist', 'how', 'about', 'she', 'a', 'pos', 'who', 'was', 'punished', 'for', 'a', 'horrific', 'crime', 'prayers', 'for', 'his', 'family']",0,1,0,1,0,0,0,0,1
"['i', 'am', 'gay', 'i', 'love', 'fathers', 'dm', 'for', 'dilfs']",0,1,1,1,0,0,1,0,1
"['did', 'you', 'know', 'the', 'only', 'time', 'moslem', 'women', 'can', 'walk', 'before', 'men']",0,1,0,0,0,0,0,0,1
"['of', 'course', 'it', 'a', 'sheboon']",1,0,1,0,1,0,1,0,0
"['saying', 'her', 'thighs', 'black', 'and', 'the', 'color', 'of', 'her', 'hair', 'look', 'like', 'donald', 'trump']",0,1,0,1,0,0,0,0,1
"['by', 'police', 'records', 'on', 'domestic', 'violence', 'calls', 'over', 'percent', 'of', 'the', 'time', 'its', 'the', 'females', 'being', 'violent', 'yet', 'seldom', 'arrested', 'on', 'college', 'campuses', 'nationwide', 'only', 'out', 'of', 'reports', 'of', 'rape', 'prove', 'to', 'be', 'rape', 'just', 'vicious', 'women', 'trying', 'to', 'ruin', 'a', 'mans', 'life', 'think', 'hard', 'on', 'that', 'before', 'passing', 'any', 'laws']",0,0,1,1,0,0,1,0,0
"['when', 'the', 'lewdposter', 'you', 'follow', 'reposts', 'a', 'series', 'of', 'naked', 'sheboons']",0,0,1,1,1,0,1,0,0
"['everybody', 'posting', 'tiger', 'idc', 'of', 'the', 'nigga', 'cured', 'sickle', 'cell', 'with', 'one', 'hand', 'tied', 'behind', 'his', 'back', 'wearing', 'a', 'blindfold', 'fuck', 'tiger']",0,1,0,1,0,0,0,0,1
"['ah', 'locktober', 'which', 'one', 'of', 'you', 'white', 'bitches', 'are', 'ready', 'to', 'be', 'sexually', 'frustrated', 'for', 'a', 'month']",0,1,0,1,0,0,0,0,1
"['i', 'fucking', 'hate', 'you', 'lmaoo', 'i', 'll', 'take', 'your', 'word', 'for', 'it', 'tho', 'i', 'will', 'make', 'sure', 'to', 'never', 'skip', 'the', 'intro', 'in', 'the', 'name', 'of', 'joe']",0,1,0,1,0,0,0,0,1
"['confederate', 'heroes', 'day', 'texas', 'state', 'holiday', 'we', 'do', 'not', 'observe', 'martin', 'lucifer', 'coon', 'day']",1,0,1,1,1,0,0,0,0
"['stealth', 'goatfucker']",1,0,1,1,1,1,0,0,1
"['lee', 'hsien', 'loong', 'chinamen', 'criminals', 'harry', 'potter', 'regular', 'talker', 'kanina', 'sure', 'or', 'not', 'kanina', 'ranger', 'are', 'all', 'involved', 'in', 'arranging', 'pseudo', 'terrorists', 'this', 'region', 'to', 'start', 'racial', 'violence', 'in', 'singapore', 'tamil', 'gangster', 'tamil', 'ravi', 'shankar', 'and', 'chinaman', 'uncle', 'too']",0,1,0,1,0,0,0,0,1
"['aleppo', 'let', 'the', 'arabs', 'sort', 'it', 'out', 'if', 'they', 'are', 'not', 'bothered', 'why', 'should', 'i', 'be']",0,1,0,1,1,0,0,0,0
"['at', 'st', 'marys', 'and', 'they', 'hookin', 'me', 'up', 'fa', 'free', 'fuck', 'all', 'the', 'faggots', 'who', 'try', 'to', 'put', 'me', 'down', 'because', 'they', 'do', 'not', 'understand', 'real', 'pain', 'and', 'struggles', 'nick', 'orzel']",1,0,0,1,0,0,1,0,0
"['janet', 'o', 'hara2', 'hours', 'ago', 'ghetto', 'college', 'send', 'your', 'kids', 'there', 'and', 'they', 'can', 'learn', 'to', 'speak', 'ghetto', 'too', 'get', 'your', 'degree', 'in', 'ebonics', 'you', 'will', 'be', 'so', 'desirable', 'to', 'employers', 'you', 'will', 'be', 'sought', 'after', 'in', 'hiring', 'lmao', 'president', 'is', 'a', 'wimp', 'and', 'let', 'us', 'the', 'insane', 'asylum', 'run', 'the', 'school']",1,0,1,1,1,0,0,0,0
"['werner', 'herzog', 'voice', 'the', 'goose', 'is', 'our', 'animalistic', 'self', 'taking', 'retribution', 'on', 'our', 'consciousness', 'for', 'the', 'extreme', 'violence', 'it', 'is', 'complicit', 'in', 'committing', 'to', 'the', 'natural', 'world']",0,1,0,0,0,0,0,0,1
"['gndmdm', 'my', 'classmate', 'asked', 'me', 'if', 'my', 'wallpaper', 'was', 'my', 'drawing', 'i', 'have', 'a', 'drawing', 'of', 'asami', 'as', 'my', 'wallpaper', 'now', 'and', 'it', 'is', 'f', 'gay', 'and', 'i', 'was', 'like', 'ah', 'no', 'but', 'i', 'like', 'the', 'character', 'lmao']",0,1,1,1,0,0,1,0,1
"['i', 'will', 'not', 'be', 'watching', 'the', 'superbowl', 'let', 'alone', 'lady', 'spiritcooking', 'gaga', 'halftime', 'show', 'the', 'sportsball', 'industry', 'has', 'turned', 'into', 'an', 'sjw', 'hatefest', 'against', 'the', 'white', 'working', 'and', 'middle', 'classes', 'that', 'made', 'them', 'rich']",0,1,1,1,1,0,0,0,1
"['i', 'earned', 'a', 'special', 'ban', 'after', 'those', 'fags', 'died', 'the', 'mudslime', 'shooter', 'killed', 'himself', 'i', 'posted', 'it', 'the', 'trash', 'taking', 'out', 'the', 'trash', 'hahaha', 'fb', 'awarded', 'me', 'banned', 'from', 'posting', 'indefinitely', 'last', 'year', 'i', 'got', 'banned', 'from', 'fagsbook', 'the', 'very', 'moment', 'i', 'posted', 'the', 'word', 'gaystapo']",1,0,1,1,1,1,1,0,0
"['the', 'sheboon', 'was', 'a', 'former', 'prostitute', 'who', 'tried', 'to', 'murder', 'mcafee', 'see', 'the', 'screenshot']",1,0,1,1,1,0,1,0,0
"['labor', 'thinks', 'that', 'we', 'care', 'more', 'about', 'illegal', 'immigrants', 'on', 'manus', 'and', 'nauru', 'than', 'we', 'do', 'this', 'labor', 'are', 'in', 'for', 'a', 'big', 'shock']",0,1,1,1,0,0,0,1,0
"['i', 'wish', 'i', 'was', 'a', 'bad', 'bitch']",0,1,0,1,0,0,1,0,1
"['wow', 'this', 'is', 'basically', 'the', 'queer', 'version', 'of', 'saying', 'being', 'gay', 'is', 'evil', 'this', 'is', 'wild', 'and', 'not', 'in', 'a', 'good', 'way', 'at', 'all', 'also', 'as', 'the', 'thread', 'continues', 'comparing', 'sexual', 'orientation', 'to', 'racism', 'is', 'both', 'a', 'reach', 'and', 'just', 'bad']",0,1,0,1,0,0,0,0,1
"['this', 'is', 'what', 'feminazi', 'consider', 'being', 'born', 'again']",0,1,1,1,0,0,1,1,1
"['they', 'turned', 'cancun', 'into', 'the', 'ghetto']",0,1,1,0,0,0,0,1,1
"['that', 'what', 'my', 'gramma', 'always', 'says', 'if', 'you', 'do', 'not', 'have', 'anything', 'nice', 'to', 'say', 'about', 'someone', 'do', 'not', 'say', 'anything', 'just', 'call', 'them', 'a', 'nigger', 'and', 'move', 'on']",1,0,1,1,1,0,0,0,0
"['oh', 'shit', 'i', 'did', 'not', 'even', 'read', 'the', 'post', 'fuck', 'is', 'a', 'giant', 'faggot', 'now', 'he', 'cucking', 'for', 'illegals', 'ffs', 'that', 'sub', 'cuckservative', 'next', 'he', 'will', 'be', 'shilling', 'blank', 'slate', 'like', 'a', 'proper', 'school', 'marm', 'plz', 'explain', 'this', 'house', 'nigger', 'in', 'a', 'way', 'that', 'he', 'somehow', 'not', 'a', 'shill']",1,0,0,1,1,1,1,1,0
"['sadly', 'jews', 'have', 'concentrate', 'their', 'extermination', 'of', 'white', 'people', 'un', 'this', 'kind', 'of', 'countries', 'because', 'they', 'hate', 'blond', 'purity', 'for', 'them', 'every', 'white', 'girls', 'have', 'to', 'be', 'gangbanged', 'or', 'raped', 'or', 'stupid', 'enough', 'to', 'have', 'brown', 'subhuman', 'sperm', 'in', 'their', 'womb', 'to', 'make', 'the', 'white', 'genocide', 'by', 'race', 'mixing', 'unstoppable']",1,0,0,1,1,1,0,0,0
"['i', 'really', 'need', 'a', 'tan', 'because', 'i', 'am', 'tired', 'of', 'ppl', 'calling', 'me', 'white']",1,0,1,0,1,0,0,0,1
"['if', 'you', 'are', 'an', 'immigrant', 'is', 'there', 'more', 'incentive', 'to', 'come', 'to', 'the', 'us', 'illegally', 'than', 'legally']",0,1,1,0,0,0,0,1,0
"['my', 'chinese', 'dissident', 'friend', 'says', 'that', 'if', 'anything', 'claiming', 'that', 'white', 'people', 'are', 'uniquely', 'evil', 'is', 'itself', 'a', 'form', 'of', 'white', 'supremacy', 'do', 'not', 'think', 'only', 'whites', 'can', 'destroy', 'the', 'world', 'and', 'han', 'chinese', 'people', 'can', 'not', 'he', 'says', 'he', 'absolutely', 'right']",0,1,0,1,1,0,0,0,1
"['ps', 'do', 'not', 'wait', 'till', 'there', 'are', 'a', 'million', 'of', 'you', 'each', 'start', 'now', 'and', 'encourage', 'others', 'and', 'all', 'of', 'you', 'claim', 'for', 'benefits', 'for', 'your', 'kids', 'the', 'arabs', 'and', 'paks', 'and', 'blacks', 'do', 'it', 'is', 'your', 'country', 'no', 'reason', 'why', 'you', 'should', 'not']",1,0,1,1,1,0,0,0,1
"['no', 'liberal', 'congratulated', 'hindu', 'refugees', 'post', 'cab', 'because', 'they', 'hate', 'hindus']",0,0,1,0,0,1,0,0,0
"['use', 'violence', 'against', 'swedish', 'women', 'as', 'the', 'backdrop', 'highlight', 'islamic', 'violence', 'from', 'those', 'invaders', 'double', 'whammy', 'no']",1,0,1,1,0,1,0,0,0
"['it', 'good', 'to', 'see', 'such', 'a', 'mix', 'of', 'immigrants', 'and', 'colors', 'in', 'van', 'nuys', 'there', 'not', 'a', 'lot', 'of', 'white', 'people', 'but', 'it', 'a', 'city', 'and', 'it', 'los', 'angeles']",0,1,0,0,0,0,0,0,1
"['the', 'damore', 'v', 'google', 'lawsuit', 'reveals', 'the', 'shocking', 'institutionalized', 'racism', 'present', 'in', 'modern', 'sjw', 'tech', 'companies', 'not', 'only', 'was', 'the', 'numerical', 'presence', 'of', 'women', 'celebrated', 'at', 'google', 'solely', 'due', 'to', 'their', 'gender', 'but', 'the', 'presence', 'of', 'caucasians', 'and', 'males', 'was', 'mocked', 'with', 'boos']",0,1,0,1,1,0,1,0,1
"['i', 'heard', 'my', 'birth', 'mother', 'was', 'raped', 'by', 'joe', 'and', 'here', 'i', 'am', 'proof', 'bring', 'on', 'the', 'free', 'dna', 'kit', 'oh', 'n', 'the', 'back', 'child', 'support', 'baby', 'needs', 'a', 'new', 'pair', 'of', 'shoes']",0,1,0,1,0,0,0,0,1
"['if', 'a', 'muslim', 'person', 'kills', 'innocent', 'people', 'they', 'are', 'considered', 'a', 'terrorist', 'but', 'if', 'a', 'white', 'person', 'does', 'it', 'they', 'are', 'considered', 'mentally', 'ill']",0,1,0,1,1,1,0,1,0
"['yeah', 'i', 'simplified', 'it', 'a', 'bit', 'but', 'i', 'kind', 'of', 'run', 'with', 'the', 'notion', 'that', 'if', 'you', 'are', 'aware', 'of', 'the', 'jews', 'and', 'their', 'trickery', 'you', 'will', 'naturally', 'develop', 'the', 'necessary', 'attitude', 'towards', 'the', 'weapons', 'that', 'they', 'wield', 'against', 'the', 'healthy', 'white', 'family', 'which', 'include', 'niggers', 'commies', 'feminists', 'faggots', 'etc']",1,0,0,1,1,1,1,0,0
"['it', 'like', 'all', 'of', 'a', 'sudden', 'we', 'just', 'magically', 'know', 'where', 'all', 'the', 'illegal', 'immigrants', 'are', 'speakfreely', 'maga', 'gabfam']",1,0,1,0,0,0,0,1,0
"['take', 'yo', 'bitch', 'ass', 'back', 'to', 'the', 'east']",0,0,1,1,0,0,1,0,0
"['refugees', 'acceptance', 'needs', 'to', 'be', 'proportionate', 'to', 'refugee', 'creation', 'the', 'us', 'should', 'take', 'most', 'of', 'them']",0,1,0,1,0,0,0,1,1
"['i', 'am', 'sorry', 'isabelle', 'but', 'you', 'are', 'fucking', 'retarded']",1,0,1,1,0,0,0,1,1
"['it', 'friday', 'and', 'it', 'nigger', 'hot']",1,0,1,1,1,0,0,0,0
"['does', 'that', 'fucking', 'niggerfaggot', 'of', 'barry', 'soetoro', 'has', 'nothing', 'better', 'to', 'do', 'than', 'sabotage', 'the', 'efforts', 'to', 'save', 'the', 'west']",1,0,0,1,1,0,1,0,0
"['well', 'dinesh', 'sure', 'as', 'hell', 'wasn', 't', 'going', 'to', 'do', 'it', 'i', 'am', 'betting', 'at', 'least', 'one', 'anon', 'quote', 'tweeted', 'kike', 'at', 'seth', 'of', 'the', 'retard', 'laugh']",1,0,1,1,0,1,0,0,1
"['they', 'know', 'it', 'very', 'well', 'bro', 'they', 'want', 'their', 'immigrant', 'terrorist', 'brothers', 'to', 'have', 'a', 'free', 'run', 'in', 'our', 'country', 'that', 'it']",0,1,1,0,0,1,0,1,0
"['i', 'remember', 'maybe', 'a', 'little', 'over', 'a', 'year', 'ago', 'was', 'in', 'ottawa', 'got', 'called', 'towelhead', 'or', 'rag', 'head', 'or', 'something', 'along', 'those', 'lines', 'note', 'ottawa', 'is', 'generally', 'really', 'good', 'one', 'bad', 'occurence', 'but', 'anyways']",0,1,0,1,1,0,0,1,1
"['you', 'all', 'niggers', 'are', 'a', 'disappointment']",0,1,1,1,1,0,0,0,0
"['sajid', 'javid', 'says', 'islamophobia', 'does', 'not', 'need', 'to', 'be', 'investigated', 'but', 'only', 'anti', 'muslim', 'hate', 'crime', 'i', 'wonder', 'if', 'he', 'also', 'thinks', 'that', 'antisemitism', 'should', 'not', 'be', 'investigated', 'either', 'but', 'only', 'anti', 'jewish', 'hate', 'crime', 'r4', 'today']",0,1,0,1,0,1,0,0,1
